sale_id,store_id,product_id,quantity,unit_price,sale_timestamp,channel
1,STORE_1,PROD_1,1,100.0,2025-11-01 00:00:00,ONLINE
2,STORE_2,PROD_2,2,105.5,2025-11-01 01:00:00,STORE
3,STORE_3,PROD_3,3,111.0,2025-11-01 02:00:00,STORE
4,STORE_4,PROD_4,4,116.5,2025-11-01 03:00:00,ONLINE
5,STORE_5,PROD_5,5,122.0,2025-11-01 04:00:00,STORE
6,STORE_1,PROD_6,6,127.5,2025-11-01 05:00:00,STORE
7,STORE_2,PROD_7,7,133.0,2025-11-01 06:00:00,ONLINE
8,STORE_3,PROD_8,1,138.5,2025-11-01 07:00:00,STORE
9,STORE_4,PROD_9,2,144.0,2025-11-01 08:00:00,STORE
10,STORE_5,PROD_10,3,149.5,2025-11-01 09:00:00,ONLINE
11,STORE_1,PROD_1,4,100.0,2025-11-01 10:00:00,STORE
12,STORE_2,PROD_2,5,105.5,2025-11-01 11:00:00,STORE
13,STORE_3,PROD_3,6,111.0,2025-11-01 12:00:00,ONLINE
14,STORE_4,PROD_4,7,116.5,2025-11-01 13:00:00,STORE
15,STORE_5,PROD_5,1,122.0,2025-11-01 14:00:00,STORE
16,STORE_1,PROD_6,2,127.5,2025-11-01 15:00:00,ONLINE
17,STORE_2,PROD_7,3,133.0,2025-11-01 16:00:00,STORE
18,STORE_3,PROD_8,4,138.5,2025-11-01 17:00:00,STORE
19,STORE_4,PROD_9,5,144.0,2025-11-01 18:00:00,ONLINE
20,STORE_5,PROD_10,6,149.5,2025-11-01 19:00:00,STORE
21,STORE_1,PROD_1,7,100.0,2025-11-01 20:00:00,STORE
22,STORE_2,PROD_2,1,105.5,2025-11-01 21:00:00,ONLINE
23,STORE_3,PROD_3,2,111.0,2025-11-01 22:00:00,STORE
24,STORE_4,PROD_4,3,116.5,2025-11-01 23:00:00,STORE
25,STORE_5,PROD_5,4,122.0,2025-11-02 00:00:00,ONLINE
26,STORE_1,PROD_6,5,127.5,2025-11-02 01:00:00,STORE
27,STORE_2,PROD_7,6,133.0,2025-11-02 02:00:00,STORE
28,STORE_3,PROD_8,7,138.5,2025-11-02 03:00:00,ONLINE
29,STORE_4,PROD_9,1,144.0,2025-11-02 04:00:00,STORE
30,STORE_5,PROD_10,2,149.5,2025-11-02 05:00:00,STORE
31,STORE_1,PROD_1,3,100.0,2025-11-02 06:00:00,ONLINE
32,STORE_2,PROD_2,4,105.5,2025-11-02 07:00:00,STORE
33,STORE_3,PROD_3,5,111.0,2025-11-02 08:00:00,STORE
34,STORE_4,PROD_4,6,116.5,2025-11-02 09:00:00,ONLINE
35,STORE_5,PROD_5,7,122.0,2025-11-02 10:00:00,STORE
36,STORE_1,PROD_6,1,127.5,2025-11-02 11:00:00,STORE
37,STORE_2,PROD_7,2,133.0,2025-11-02 12:00:00,ONLINE
38,STORE_3,PROD_8,3,138.5,2025-11-02 13:00:00,STORE
39,STORE_4,PROD_9,4,144.0,2025-11-02 14:00:00,STORE
40,STORE_5,PROD_10,5,149.5,2025-11-02 15:00:00,ONLINE
41,STORE_1,PROD_1,6,100.0,2025-11-02 16:00:00,STORE
42,STORE_2,PROD_2,7,105.5,2025-11-02 17:00:00,STORE
43,STORE_3,PROD_3,1,111.0,2025-11-02 18:00:00,ONLINE
44,STORE_4,PROD_4,2,116.5,2025-11-02 19:00:00,STORE
45,STORE_5,PROD_5,3,122.0,2025-11-02 20:00:00,STORE
46,STORE_1,PROD_6,4,127.5,2025-11-02 21:00:00,ONLINE
47,STORE_2,PROD_7,5,133.0,2025-11-02 22:00:00,STORE
48,STORE_3,PROD_8,6,138.5,2025-11-02 23:00:00,STORE
49,STORE_4,PROD_9,7,144.0,2025-11-03 00:00:00,ONLINE
50,STORE_5,PROD_10,1,149.5,2025-11-03 01:00:00,STORE
