user_id,login_time,region,device_type
user_1,2025-11-01 00:00:00,us-east-1,mobile
user_2,2025-11-01 01:00:00,ap-south-1,desktop
user_3,2025-11-01 02:00:00,eu-west-1,tablet
user_4,2025-11-01 03:00:00,us-west-2,mobile
user_5,2025-11-01 04:00:00,us-east-1,desktop
user_6,2025-11-01 05:00:00,ap-south-1,tablet
user_7,2025-11-01 06:00:00,eu-west-1,mobile
user_8,2025-11-01 07:00:00,us-west-2,desktop
user_9,2025-11-01 08:00:00,us-east-1,tablet
user_10,2025-11-01 09:00:00,ap-south-1,mobile
user_11,2025-11-01 10:00:00,eu-west-1,desktop
user_12,2025-11-01 11:00:00,us-west-2,tablet
user_13,2025-11-01 12:00:00,us-east-1,mobile
user_14,2025-11-01 13:00:00,ap-south-1,desktop
user_15,2025-11-01 14:00:00,eu-west-1,tablet
user_16,2025-11-01 15:00:00,us-west-2,mobile
user_17,2025-11-01 16:00:00,us-east-1,desktop
user_18,2025-11-01 17:00:00,ap-south-1,tablet
user_19,2025-11-01 18:00:00,eu-west-1,mobile
user_20,2025-11-01 19:00:00,us-west-2,desktop
user_21,2025-11-01 20:00:00,us-east-1,tablet
user_22,2025-11-01 21:00:00,ap-south-1,mobile
user_23,2025-11-01 22:00:00,eu-west-1,desktop
user_24,2025-11-01 23:00:00,us-west-2,tablet
user_25,2025-11-02 00:00:00,us-east-1,mobile
user_26,2025-11-02 01:00:00,ap-south-1,desktop
user_27,2025-11-02 02:00:00,eu-west-1,tablet
user_28,2025-11-02 03:00:00,us-west-2,mobile
user_29,2025-11-02 04:00:00,us-east-1,desktop
user_30,2025-11-02 05:00:00,ap-south-1,tablet
user_31,2025-11-02 06:00:00,eu-west-1,mobile
user_32,2025-11-02 07:00:00,us-west-2,desktop
user_33,2025-11-02 08:00:00,us-east-1,tablet
user_34,2025-11-02 09:00:00,ap-south-1,mobile
user_35,2025-11-02 10:00:00,eu-west-1,desktop
user_36,2025-11-02 11:00:00,us-west-2,tablet
user_37,2025-11-02 12:00:00,us-east-1,mobile
user_38,2025-11-02 13:00:00,ap-south-1,desktop
user_39,2025-11-02 14:00:00,eu-west-1,tablet
user_40,2025-11-02 15:00:00,us-west-2,mobile
user_41,2025-11-02 16:00:00,us-east-1,desktop
user_42,2025-11-02 17:00:00,ap-south-1,tablet
user_43,2025-11-02 18:00:00,eu-west-1,mobile
user_44,2025-11-02 19:00:00,us-west-2,desktop
user_45,2025-11-02 20:00:00,us-east-1,tablet
user_46,2025-11-02 21:00:00,ap-south-1,mobile
user_47,2025-11-02 22:00:00,eu-west-1,desktop
user_48,2025-11-02 23:00:00,us-west-2,tablet
user_49,2025-11-03 00:00:00,us-east-1,mobile
user_50,2025-11-03 01:00:00,ap-south-1,desktop
